FIPS,CountyName,StateName,StateCode
1001,Autauga,Alabama,AL
1003,Baldwin,Alabama,AL
1009,Blount,Alabama,AL
1017,Chambers,Alabama,AL
1033,Colbert,Alabama,AL
1049,De Kalb,Alabama,AL
1051,Elmore,Alabama,AL
1055,Etowah,Alabama,AL
1069,Houston,Alabama,AL
1073,Jefferson,Alabama,AL
1077,Lauderdale,Alabama,AL
1081,Lee,Alabama,AL
1097,Mobile,Alabama,AL
1101,Montgomery,Alabama,AL
1113,Russell,Alabama,AL
1115,Saint Clair,Alabama,AL
1117,Shelby,Alabama,AL
1123,Tallapoosa,Alabama,AL
1125,Tuscaloosa,Alabama,AL
2020,Anchorage,Alaska,AK
2090,Fairbanks North Star,Alaska,AK
2110,Juneau,Alaska,AK
2130,Ketchikan Gateway,Alaska,AK
2170,Matanuska Susitna,Alaska,AK
4001,Apache,Arizona,AZ
4003,Cochise,Arizona,AZ
4005,Coconino,Arizona,AZ
4007,Gila,Arizona,AZ
4009,Graham,Arizona,AZ
4012,La Paz,Arizona,AZ
4013,Maricopa,Arizona,AZ
4015,Mohave,Arizona,AZ
4017,Navajo,Arizona,AZ
4019,Pima,Arizona,AZ
4021,Pinal,Arizona,AZ
4023,Santa Cruz,Arizona,AZ
4025,Yavapai,Arizona,AZ
4027,Yuma,Arizona,AZ
5005,Baxter,Arkansas,AR
5007,Benton,Arkansas,AR
5009,Boone,Arkansas,AR
5023,Cleburne,Arkansas,AR
5031,Craighead,Arkansas,AR
5033,Crawford,Arkansas,AR
5035,Crittenden,Arkansas,AR
5045,Faulkner,Arkansas,AR
5051,Garland,Arkansas,AR
5055,Greene,Arkansas,AR
5059,Hot Spring,Arkansas,AR
5063,Independence,Arkansas,AR
5065,Izard,Arkansas,AR
5069,Jefferson,Arkansas,AR
5085,Lonoke,Arkansas,AR
5091,Miller,Arkansas,AR
5113,Polk,Arkansas,AR
5115,Pope,Arkansas,AR
5119,Pulaski,Arkansas,AR
5125,Saline,Arkansas,AR
5131,Sebastian,Arkansas,AR
5141,Van Buren,Arkansas,AR
5143,Washington,Arkansas,AR
5145,White,Arkansas,AR
6001,Alameda,California,CA
6005,Amador,California,CA
6007,Butte,California,CA
6009,Calaveras,California,CA
6011,Colusa,California,CA
6013,Contra Costa,California,CA
6015,Del Norte,California,CA
6017,El Dorado,California,CA
6019,Fresno,California,CA
6021,Glenn,California,CA
6023,Humboldt,California,CA
6025,Imperial,California,CA
6029,Kern,California,CA
6031,Kings,California,CA
6033,Lake,California,CA
6035,Lassen,California,CA
6037,Los Angeles,California,CA
6039,Madera,California,CA
6041,Marin,California,CA
6043,Mariposa,California,CA
6045,Mendocino,California,CA
6051,Mono,California,CA
6053,Monterey,California,CA
6055,Napa,California,CA
6057,Nevada,California,CA
6059,Orange,California,CA
6061,Placer,California,CA
6063,Plumas,California,CA
6065,Riverside,California,CA
6067,Sacramento,California,CA
6069,San Benito,California,CA
6071,San Bernardino,California,CA
6073,San Diego,California,CA
6075,San Francisco,California,CA
6077,San Joaquin,California,CA
6079,San Luis Obispo,California,CA
6081,San Mateo,California,CA
6083,Santa Barbara,California,CA
6085,Santa Clara,California,CA
6087,Santa Cruz,California,CA
6089,Shasta,California,CA
6093,Siskiyou,California,CA
6095,Solano,California,CA
6097,Sonoma,California,CA
6099,Stanislaus,California,CA
6101,Sutter,California,CA
6103,Tehama,California,CA
6107,Tulare,California,CA
6111,Ventura,California,CA
6113,Yolo,California,CA
6115,Yuba,California,CA
8001,Adams,Colorado,CO
8003,Alamosa,Colorado,CO
8005,Arapahoe,Colorado,CO
8007,Archuleta,Colorado,CO
8013,Boulder,Colorado,CO
8014,Broomfield,Colorado,CO
8015,Chaffee,Colorado,CO
8019,Clear Creek,Colorado,CO
8029,Delta,Colorado,CO
8031,Denver,Colorado,CO
8035,Douglas,Colorado,CO
8037,Eagle,Colorado,CO
8041,El Paso,Colorado,CO
8039,Elbert,Colorado,CO
8045,Garfield,Colorado,CO
8047,Gilpin,Colorado,CO
8049,Grand,Colorado,CO
8059,Jefferson,Colorado,CO
8067,La Plata,Colorado,CO
8065,Lake,Colorado,CO
8069,Larimer,Colorado,CO
8075,Logan,Colorado,CO
8077,Mesa,Colorado,CO
8083,Montezuma,Colorado,CO
8085,Montrose,Colorado,CO
8089,Otero,Colorado,CO
8091,Ouray,Colorado,CO
8093,Park,Colorado,CO
8097,Pitkin,Colorado,CO
8101,Pueblo,Colorado,CO
8105,Rio Grande,Colorado,CO
8107,Routt,Colorado,CO
8113,San Miguel,Colorado,CO
8119,Teller,Colorado,CO
8123,Weld,Colorado,CO
9001,Fairfield,Connecticut,CT
9003,Hartford,Connecticut,CT
9005,Litchfield,Connecticut,CT
9007,Middlesex,Connecticut,CT
9009,New Haven,Connecticut,CT
9011,New London,Connecticut,CT
9013,Tolland,Connecticut,CT
9015,Windham,Connecticut,CT
10001,Kent,Delaware,DE
10003,New Castle,Delaware,DE
11001,District of Columbia,District of Columbia,DC
12001,Alachua,Florida,FL
12003,Baker,Florida,FL
12005,Bay,Florida,FL
12007,Bradford,Florida,FL
12009,Brevard,Florida,FL
12011,Broward,Florida,FL
12015,Charlotte,Florida,FL
12017,Citrus,Florida,FL
12019,Clay,Florida,FL
12021,Collier,Florida,FL
12023,Columbia,Florida,FL
12027,De Soto,Florida,FL
12031,Duval,Florida,FL
12033,Escambia,Florida,FL
12035,Flagler,Florida,FL
12037,Franklin,Florida,FL
12039,Gadsden,Florida,FL
12041,Gilchrist,Florida,FL
12045,Gulf,Florida,FL
12049,Hardee,Florida,FL
12051,Hendry,Florida,FL
12053,Hernando,Florida,FL
12055,Highlands,Florida,FL
12057,Hillsborough,Florida,FL
12061,Indian River,Florida,FL
12063,Jackson,Florida,FL
12069,Lake,Florida,FL
12071,Lee,Florida,FL
12073,Leon,Florida,FL
12075,Levy,Florida,FL
12081,Manatee,Florida,FL
12083,Marion,Florida,FL
12085,Martin,Florida,FL
12086,Miami-Dade,Florida,FL
12087,Monroe,Florida,FL
12089,Nassau,Florida,FL
12091,Okaloosa,Florida,FL
12093,Okeechobee,Florida,FL
12095,Orange,Florida,FL
12097,Osceola,Florida,FL
12099,Palm Beach,Florida,FL
12101,Pasco,Florida,FL
12103,Pinellas,Florida,FL
12105,Polk,Florida,FL
12107,Putnam,Florida,FL
12109,Saint Johns,Florida,FL
12111,Saint Lucie,Florida,FL
12113,Santa Rosa,Florida,FL
12115,Sarasota,Florida,FL
12117,Seminole,Florida,FL
12119,Sumter,Florida,FL
12123,Taylor,Florida,FL
12127,Volusia,Florida,FL
12129,Wakulla,Florida,FL
12131,Walton,Florida,FL
12133,Washington,Florida,FL
13009,Baldwin,Georgia,GA
13011,Banks,Georgia,GA
13013,Barrow,Georgia,GA
13015,Bartow,Georgia,GA
13021,Bibb,Georgia,GA
13029,Bryan,Georgia,GA
13031,Bulloch,Georgia,GA
13033,Burke,Georgia,GA
13035,Butts,Georgia,GA
13037,Calhoun,Georgia,GA
13039,Camden,Georgia,GA
13045,Carroll,Georgia,GA
13047,Catoosa,Georgia,GA
13051,Chatham,Georgia,GA
13055,Chattooga,Georgia,GA
13057,Cherokee,Georgia,GA
13059,Clarke,Georgia,GA
13063,Clayton,Georgia,GA
13067,Cobb,Georgia,GA
13069,Coffee,Georgia,GA
13071,Colquitt,Georgia,GA
13073,Columbia,Georgia,GA
13077,Coweta,Georgia,GA
13083,Dade,Georgia,GA
13085,Dawson,Georgia,GA
13087,Decatur,Georgia,GA
13089,Dekalb,Georgia,GA
13095,Dougherty,Georgia,GA
13097,Douglas,Georgia,GA
13103,Effingham,Georgia,GA
13105,Elbert,Georgia,GA
13113,Fayette,Georgia,GA
13115,Floyd,Georgia,GA
13117,Forsyth,Georgia,GA
13119,Franklin,Georgia,GA
13121,Fulton,Georgia,GA
13123,Gilmer,Georgia,GA
13127,Glynn,Georgia,GA
13129,Gordon,Georgia,GA
13135,Gwinnett,Georgia,GA
13137,Habersham,Georgia,GA
13139,Hall,Georgia,GA
13143,Haralson,Georgia,GA
13145,Harris,Georgia,GA
13147,Hart,Georgia,GA
13151,Henry,Georgia,GA
13153,Houston,Georgia,GA
13159,Jasper,Georgia,GA
13169,Jones,Georgia,GA
13171,Lamar,Georgia,GA
13175,Laurens,Georgia,GA
13177,Lee,Georgia,GA
13179,Liberty,Georgia,GA
13183,Long,Georgia,GA
13185,Lowndes,Georgia,GA
13187,Lumpkin,Georgia,GA
13195,Madison,Georgia,GA
13199,Meriwether,Georgia,GA
13211,Morgan,Georgia,GA
13213,Murray,Georgia,GA
13215,Muscogee,Georgia,GA
13217,Newton,Georgia,GA
13219,Oconee,Georgia,GA
13221,Oglethorpe,Georgia,GA
13225,Peach,Georgia,GA
13227,Pickens,Georgia,GA
13231,Pike,Georgia,GA
13233,Polk,Georgia,GA
13247,Rockdale,Georgia,GA
13255,Spalding,Georgia,GA
13257,Stephens,Georgia,GA
13261,Sumter,Georgia,GA
13275,Thomas,Georgia,GA
13277,Tift,Georgia,GA
13281,Towns,Georgia,GA
13285,Troup,Georgia,GA
13291,Union,Georgia,GA
13293,Upson,Georgia,GA
13295,Walker,Georgia,GA
13297,Walton,Georgia,GA
13299,Ware,Georgia,GA
13301,Warren,Georgia,GA
13305,Wayne,Georgia,GA
13311,White,Georgia,GA
13313,Whitfield,Georgia,GA
15001,Hawaii,Hawaii,HI
15003,Honolulu,Hawaii,HI
15009,Maui,Hawaii,HI
16001,Ada,Idaho,ID
16005,Bannock,Idaho,ID
16009,Benewah,Idaho,ID
16011,Bingham,Idaho,ID
16013,Blaine,Idaho,ID
16015,Boise,Idaho,ID
16017,Bonner,Idaho,ID
16019,Bonneville,Idaho,ID
16021,Boundary,Idaho,ID
16027,Canyon,Idaho,ID
16031,Cassia,Idaho,ID
16039,Elmore,Idaho,ID
16043,Fremont,Idaho,ID
16045,Gem,Idaho,ID
16051,Jefferson,Idaho,ID
16053,Jerome,Idaho,ID
16055,Kootenai,Idaho,ID
16065,Madison,Idaho,ID
16069,Nez Perce,Idaho,ID
16073,Owyhee,Idaho,ID
16075,Payette,Idaho,ID
16081,Teton,Idaho,ID
16083,Twin Falls,Idaho,ID
17001,Adams,Illinois,IL
17007,Boone,Illinois,IL
17015,Carroll,Illinois,IL
17019,Champaign,Illinois,IL
17021,Christian,Illinois,IL
17027,Clinton,Illinois,IL
17029,Coles,Illinois,IL
17031,Cook,Illinois,IL
17037,De Kalb,Illinois,IL
17043,Du Page,Illinois,IL
17049,Effingham,Illinois,IL
17053,Ford,Illinois,IL
17057,Fulton,Illinois,IL
17063,Grundy,Illinois,IL
17073,Henry,Illinois,IL
17077,Jackson,Illinois,IL
17081,Jefferson,Illinois,IL
17083,Jersey,Illinois,IL
17085,Jo Daviess,Illinois,IL
17089,Kane,Illinois,IL
17091,Kankakee,Illinois,IL
17093,Kendall,Illinois,IL
17095,Knox,Illinois,IL
17099,La Salle,Illinois,IL
17097,Lake,Illinois,IL
17105,Livingston,Illinois,IL
17115,Macon,Illinois,IL
17117,Macoupin,Illinois,IL
17119,Madison,Illinois,IL
17109,McDonough,Illinois,IL
17111,McHenry,Illinois,IL
17113,McLean,Illinois,IL
17137,Morgan,Illinois,IL
17143,Peoria,Illinois,IL
17161,Rock Island,Illinois,IL
17163,Saint Clair,Illinois,IL
17167,Sangamon,Illinois,IL
17179,Tazewell,Illinois,IL
17195,Whiteside,Illinois,IL
17197,Will,Illinois,IL
17199,Williamson,Illinois,IL
17201,Winnebago,Illinois,IL
17203,Woodford,Illinois,IL
18001,Adams,Indiana,IN
18003,Allen,Indiana,IN
18005,Bartholomew,Indiana,IN
18007,Benton,Indiana,IN
18009,Blackford,Indiana,IN
18011,Boone,Indiana,IN
18013,Brown,Indiana,IN
18015,Carroll,Indiana,IN
18017,Cass,Indiana,IN
18019,Clark,Indiana,IN
18021,Clay,Indiana,IN
18023,Clinton,Indiana,IN
18025,Crawford,Indiana,IN
18027,Daviess,Indiana,IN
18033,De Kalb,Indiana,IN
18029,Dearborn,Indiana,IN
18031,Decatur,Indiana,IN
18037,Dubois,Indiana,IN
18039,Elkhart,Indiana,IN
18041,Fayette,Indiana,IN
18043,Floyd,Indiana,IN
18045,Fountain,Indiana,IN
18047,Franklin,Indiana,IN
18049,Fulton,Indiana,IN
18051,Gibson,Indiana,IN
18053,Grant,Indiana,IN
18057,Hamilton,Indiana,IN
18059,Hancock,Indiana,IN
18061,Harrison,Indiana,IN
18063,Hendricks,Indiana,IN
18065,Henry,Indiana,IN
18067,Howard,Indiana,IN
18069,Huntington,Indiana,IN
18071,Jackson,Indiana,IN
18073,Jasper,Indiana,IN
18075,Jay,Indiana,IN
18077,Jefferson,Indiana,IN
18079,Jennings,Indiana,IN
18081,Johnson,Indiana,IN
18083,Knox,Indiana,IN
18085,Kosciusko,Indiana,IN
18087,Lagrange,Indiana,IN
18089,Lake,Indiana,IN
18093,Lawrence,Indiana,IN
18095,Madison,Indiana,IN
18097,Marion,Indiana,IN
18099,Marshall,Indiana,IN
18101,Martin,Indiana,IN
18103,Miami,Indiana,IN
18105,Monroe,Indiana,IN
18107,Montgomery,Indiana,IN
18109,Morgan,Indiana,IN
18111,Newton,Indiana,IN
18113,Noble,Indiana,IN
18117,Orange,Indiana,IN
18119,Owen,Indiana,IN
18121,Parke,Indiana,IN
18123,Perry,Indiana,IN
18125,Pike,Indiana,IN
18127,Porter,Indiana,IN
18129,Posey,Indiana,IN
18131,Pulaski,Indiana,IN
18133,Putnam,Indiana,IN
18135,Randolph,Indiana,IN
18137,Ripley,Indiana,IN
18139,Rush,Indiana,IN
18143,Scott,Indiana,IN
18145,Shelby,Indiana,IN
18147,Spencer,Indiana,IN
18149,Starke,Indiana,IN
18151,Steuben,Indiana,IN
18153,Sullivan,Indiana,IN
18155,Switzerland,Indiana,IN
18157,Tippecanoe,Indiana,IN
18159,Tipton,Indiana,IN
18161,Union,Indiana,IN
18163,Vanderburgh,Indiana,IN
18165,Vermillion,Indiana,IN
18167,Vigo,Indiana,IN
18169,Wabash,Indiana,IN
18171,Warren,Indiana,IN
18173,Warrick,Indiana,IN
18175,Washington,Indiana,IN
18177,Wayne,Indiana,IN
18179,Wells,Indiana,IN
18181,White,Indiana,IN
18183,Whitley,Indiana,IN
19011,Benton,Iowa,IA
19013,Black Hawk,Iowa,IA
19015,Boone,Iowa,IA
19017,Bremer,Iowa,IA
19021,Buena Vista,Iowa,IA
19041,Clay,Iowa,IA
19045,Clinton,Iowa,IA
19049,Dallas,Iowa,IA
19057,Des Moines,Iowa,IA
19061,Dubuque,Iowa,IA
19095,Iowa,Iowa,IA
19099,Jasper,Iowa,IA
19103,Johnson,Iowa,IA
19113,Linn,Iowa,IA
19123,Mahaska,Iowa,IA
19127,Marshall,Iowa,IA
19129,Mills,Iowa,IA
19139,Muscatine,Iowa,IA
19153,Polk,Iowa,IA
19155,Pottawattamie,Iowa,IA
19163,Scott,Iowa,IA
19167,Sioux,Iowa,IA
19169,Story,Iowa,IA
19179,Wapello,Iowa,IA
19183,Washington,Iowa,IA
19187,Webster,Iowa,IA
19193,Woodbury,Iowa,IA
20001,Allen,Kansas,KS
20003,Anderson,Kansas,KS
20005,Atchison,Kansas,KS
20007,Barber,Kansas,KS
20009,Barton,Kansas,KS
20013,Brown,Kansas,KS
20015,Butler,Kansas,KS
20019,Chautauqua,Kansas,KS
20021,Cherokee,Kansas,KS
20023,Cheyenne,Kansas,KS
20025,Clark,Kansas,KS
20027,Clay,Kansas,KS
20029,Cloud,Kansas,KS
20031,Coffey,Kansas,KS
20033,Comanche,Kansas,KS
20035,Cowley,Kansas,KS
20037,Crawford,Kansas,KS
20039,Decatur,Kansas,KS
20041,Dickinson,Kansas,KS
20043,Doniphan,Kansas,KS
20045,Douglas,Kansas,KS
20047,Edwards,Kansas,KS
20049,Elk,Kansas,KS
20051,Ellis,Kansas,KS
20053,Ellsworth,Kansas,KS
20055,Finney,Kansas,KS
20057,Ford,Kansas,KS
20059,Franklin,Kansas,KS
20061,Geary,Kansas,KS
20069,Gray,Kansas,KS
20073,Greenwood,Kansas,KS
20077,Harper,Kansas,KS
20079,Harvey,Kansas,KS
20081,Haskell,Kansas,KS
20085,Jackson,Kansas,KS
20087,Jefferson,Kansas,KS
20089,Jewell,Kansas,KS
20091,Johnson,Kansas,KS
20093,Kearny,Kansas,KS
20095,Kingman,Kansas,KS
20097,Kiowa,Kansas,KS
20099,Labette,Kansas,KS
20103,Leavenworth,Kansas,KS
20105,Lincoln,Kansas,KS
20107,Linn,Kansas,KS
20117,Marshall,Kansas,KS
20113,McPherson,Kansas,KS
20119,Meade,Kansas,KS
20121,Miami,Kansas,KS
20123,Mitchell,Kansas,KS
20127,Morris,Kansas,KS
20131,Nemaha,Kansas,KS
20133,Neosho,Kansas,KS
20139,Osage,Kansas,KS
20141,Osborne,Kansas,KS
20143,Ottawa,Kansas,KS
20145,Pawnee,Kansas,KS
20149,Pottawatomie,Kansas,KS
20151,Pratt,Kansas,KS
20155,Reno,Kansas,KS
20157,Republic,Kansas,KS
20159,Rice,Kansas,KS
20161,Riley,Kansas,KS
20163,Rooks,Kansas,KS
20165,Rush,Kansas,KS
20167,Russell,Kansas,KS
20169,Saline,Kansas,KS
20173,Sedgwick,Kansas,KS
20175,Seward,Kansas,KS
20177,Shawnee,Kansas,KS
20181,Sherman,Kansas,KS
20183,Smith,Kansas,KS
20185,Stafford,Kansas,KS
20189,Stevens,Kansas,KS
20191,Sumner,Kansas,KS
20193,Thomas,Kansas,KS
20197,Wabaunsee,Kansas,KS
20205,Wilson,Kansas,KS
20207,Woodson,Kansas,KS
20209,Wyandotte,Kansas,KS
21015,Boone,Kentucky,KY
21017,Bourbon,Kentucky,KY
21019,Boyd,Kentucky,KY
21021,Boyle,Kentucky,KY
21029,Bullitt,Kentucky,KY
21035,Calloway,Kentucky,KY
21037,Campbell,Kentucky,KY
21047,Christian,Kentucky,KY
21049,Clark,Kentucky,KY
21059,Daviess,Kentucky,KY
21067,Fayette,Kentucky,KY
21073,Franklin,Kentucky,KY
21081,Grant,Kentucky,KY
21093,Hardin,Kentucky,KY
21101,Henderson,Kentucky,KY
21107,Hopkins,Kentucky,KY
21111,Jefferson,Kentucky,KY
